Detmold,https://www.geonames.org/2937936
Sion,https://www.geonames.org/7287176
Deutz,https://www.geonames.org/2937790
Val-d'Illiez,https://www.geonames.org/7287674
Val-d'Illiez,https://www.geonames.org/7287674
Windstein,https://www.geonames.org/6441415
Varen,https://www.geonames.org/6612861
Venthône,https://www.geonames.org/8063847
Verbier,https://www.geonames.org/2658168
Vercorin,https://www.geonames.org/2658166
Vercorin,https://www.geonames.org/2658166
Méru,https://www.geonames.org/2994306
Merseburg,https://www.geonames.org/2871736
Vermålåsen,https://www.geonames.org/9235881
Vernamiège,https://www.geonames.org/2658158
Vernayaz,https://www.geonames.org/7287437
Vérossaz,https://www.geonames.org/8533407
Bagnes,https://www.geonames.org/2661641
Vétroz,https://www.geonames.org/7287443
Vex,https://www.geonames.org/2658144
Vex,https://www.geonames.org/2658144
Veyras,https://www.geonames.org/6425881
Veysonnaz,https://www.geonames.org/7287448
Vichères,https://www.geonames.org/6430924
Hohen Neuendorf,https://www.geonames.org/2901588
Husum,https://www.geonames.org/2897132
Villaz,https://www.geonames.org/2968897
Villetta,https://www.geonames.org/8951180
Villette,https://www.geonames.org/6436926
Villy,https://www.geonames.org/6454874
Villy,https://www.geonames.org/6454874
Vionnaz,https://www.geonames.org/2658115
Ellwangen (Jagst),https://www.geonames.org/2930889
Visp,https://www.geonames.org/7287487
Visp,https://www.geonames.org/7287487
Visperterminen,https://www.geonames.org/2658110
Roquebrune,https://www.geonames.org/6432359
Vissoie,https://www.geonames.org/2658108
Vollèges,https://www.geonames.org/7287493
Vouvry,https://www.geonames.org/2658093
Wase,https://www.geonames.org/2319115
Kembs,https://www.geonames.org/6441493
Itzehoe,https://www.geonames.org/2895569
Wengi,https://www.geonames.org/7287559
Hoppegarten,https://www.geonames.org/2899172
Hoppegarten,https://www.geonames.org/6547607
Montataire,https://www.geonames.org/2993004
Kirchberg,https://www.geonames.org/6551123
Wieringerwerf,https://www.geonames.org/2744532
Endingen,https://www.geonames.org/7285727
Wiler,https://www.geonames.org/2657985
Wiler,https://www.geonames.org/2657985
Wiler,https://www.geonames.org/2657985
Vex,https://www.geonames.org/2658144
Zeneggen,https://www.geonames.org/2657929
Zermatt,https://www.geonames.org/2657928
Täsch,https://www.geonames.org/7287282
Ennetach,https://www.geonames.org/2930035
Zinal,https://www.geonames.org/2657918
Zmutt,https://www.geonames.org/7287631
Naumburg,https://www.geonames.org/6557818
Eppingen,https://www.geonames.org/2929831
Zwischbergen,https://www.geonames.org/2657885
Meiningen,https://www.geonames.org/2872225
Le Mont-Saint-Michel,https://www.geonames.org/7522158
Dortmund,https://www.geonames.org/2935516
Dortmund,https://www.geonames.org/6553133
Königstein,https://www.geonames.org/2885764
Saint-Jean-Cap-Ferrat,https://www.geonames.org/2979369
Eldingen,https://www.geonames.org/2931210
Neuilly-sur-Seine,https://www.geonames.org/2990611
Esslingen,https://www.geonames.org/2928748
Ettenheim,https://www.geonames.org/2928659
Emden,https://www.geonames.org/2930596
Saint-Tropez,https://www.geonames.org/2976742
Duisburg,https://www.geonames.org/2934691
Ettlingen,https://www.geonames.org/2928615
Mühlhausen,https://www.geonames.org/2867996
Kiel,https://www.geonames.org/2891122
Kiel,https://www.geonames.org/2891122
Grenoble,https://www.geonames.org/3014728
Seillans,https://www.geonames.org/6445068
Düsseldorf,https://www.geonames.org/2934246
Düsseldorf,https://www.geonames.org/3231903
Düsseldorf,https://www.geonames.org/6553022
Feldberg,https://www.geonames.org/2927456
Fellbach,https://www.geonames.org/2927268
Breitenbrunn,https://www.geonames.org/2944637
Marsoulas,https://www.geonames.org/6431666
Pierrefonds,https://www.geonames.org/6438886
Filderstadt,https://www.geonames.org/3336891
Plailly,https://www.geonames.org/2986965
Mâcon,https://www.geonames.org/2996882
Toulon,https://www.geonames.org/2972328
Kassel,https://www.geonames.org/2892518
Lauta,https://www.geonames.org/2879996
Malbuisson,https://www.geonames.org/2996461
Quiberon,https://www.geonames.org/2984741
Leipzig,https://www.geonames.org/2879139
Vallauris,https://www.geonames.org/2970962
Quedlinburg,https://www.geonames.org/2851465
Quedlinburg,https://www.geonames.org/6551148
Orléans,https://www.geonames.org/2989317
Vence,https://www.geonames.org/2970148
Ventabren,https://www.geonames.org/2970054
Freiburg im Breisgau,https://www.geonames.org/2925177
Königsförder Wohld,https://www.geonames.org/2885878
Rennes,https://www.geonames.org/2983990
Freudenstadt,https://www.geonames.org/2924894
Friedrichshafen,https://www.geonames.org/2924585
Rouen,https://www.geonames.org/2982652
La Réole,https://www.geonames.org/3006979
La Bourboule,https://www.geonames.org/3010882
Klosterheide,https://www.geonames.org/2887490
Lüblow,https://www.geonames.org/6547956
Ludwigslust,https://www.geonames.org/2875343
Montauban,https://www.geonames.org/2993002
Roubaix,https://www.geonames.org/2982681
Knöringen,https://www.geonames.org/2887056
Lascaux,https://www.geonames.org/3006471
Poulaines,https://www.geonames.org/6432948
Gaggenau,https://www.geonames.org/2923362
Gaienhofen,https://www.geonames.org/2923333
Gailingen am Hochrhein,https://www.geonames.org/2923315
Montesquieu-Avantès,https://www.geonames.org/6426256
Probstzella,https://www.geonames.org/2851928
Lucelle,https://www.geonames.org/6617438
Pruniers,https://www.geonames.org/6616630
Gammelshausen,https://www.geonames.org/2922753
Saint-Germain,https://www.geonames.org/6453633
Saint-Germain,https://www.geonames.org/2979861
Meerane,https://www.geonames.org/2872519
Meissen,https://www.geonames.org/2872155
Sangerhausen,https://www.geonames.org/2841693
Geislingen,https://www.geonames.org/6558164
Saint-Lunaire,https://www.geonames.org/2978668
Saint-Malo,https://www.geonames.org/2978640
Najac,https://www.geonames.org/2991029
Essen,https://www.geonames.org/2928810
Lampertheim,https://www.geonames.org/2881695
Mönkebude,https://www.geonames.org/2869782
Mittweida,https://www.geonames.org/2870318
Gernsbach,https://www.geonames.org/2920997
Marmoutier,https://www.geonames.org/6454549
Niaux,https://www.geonames.org/6426265
Niaux,https://www.geonames.org/2990445
Nîmes,https://www.geonames.org/2990363
Martigny-les-Bains,https://www.geonames.org/6445638
Saint-Lô,https://www.geonames.org/2978758
Nailly,https://www.geonames.org/6614363
Senlis,https://www.geonames.org/6454459
Senlis,https://www.geonames.org/2975088
Potsdam-Mittelmark District,https://www.geonames.org/2852456
Spree-Neiße District,https://www.geonames.org/3249089
Teltow-Fläming District,https://www.geonames.org/3249090
Metz,https://www.geonames.org/2994160
Lauchhammer,https://www.geonames.org/2880221
Lübeck,https://www.geonames.org/2875601
Gomaringen,https://www.geonames.org/2919146
Göppingen,https://www.geonames.org/2919054
Görwihl,https://www.geonames.org/2918911
Tergnier,https://www.geonames.org/2973146
Gottmadingen,https://www.geonames.org/2918612
Gottmadingen,https://www.geonames.org/6555863
Neuendorf,https://www.geonames.org/6557043
Molsheim,https://www.geonames.org/2993476
Thiers,https://www.geonames.org/6440251
Thiers-sur-Thève,https://www.geonames.org/2972853
Valenciennes,https://www.geonames.org/2971041
Marburg,https://www.geonames.org/2873759
Manderscheid,https://www.geonames.org/6557897
Stendal,https://www.geonames.org/6550942
Pont-Saint-Esprit,https://www.geonames.org/2986109
Coburg,https://www.geonames.org/2939951
Göttingen,https://www.geonames.org/2918632
Mouzon,https://www.geonames.org/6453593
Pontarlier,https://www.geonames.org/2986302
Mulhouse,https://www.geonames.org/2991214
Tangermünde,https://www.geonames.org/2824254
Melsungen,https://www.geonames.org/2872028
Nancy,https://www.geonames.org/2990999
Thale,https://www.geonames.org/2823141
Les Eyzies-de-Tayac-Sireuil,https://www.geonames.org/3001095
Tours,https://www.geonames.org/2972191
Grünwald,https://www.geonames.org/2914064
Neuwiller-lès-Saverne,https://www.geonames.org/2990477
Niederbronn-les-Bains,https://www.geonames.org/2990420
Ahrenshoop,https://www.geonames.org/2856200
Gundelfingen,https://www.geonames.org/2913713
Nossen,https://www.geonames.org/2861788
Denkendorf,https://www.geonames.org/6555416
Verneuil-sur-Avre,https://www.geonames.org/2969799
Fürstenau,https://www.geonames.org/6557480
Mulde,https://www.geonames.org/2867861
Ronchamp,https://www.geonames.org/2982951
Neumünster,https://www.geonames.org/2864475
Oschatz,https://www.geonames.org/2856944
Limoges,https://www.geonames.org/2998286
Gelsenkirchen,https://www.geonames.org/2921466
Nauen,https://www.geonames.org/2866930
Pfetterhouse,https://www.geonames.org/2987428
Hardheim,https://www.geonames.org/2910633
Penig,https://www.geonames.org/2854967
Putbus,https://www.geonames.org/2851615
Dinkelsbühl,https://www.geonames.org/2936886
Gescher,https://www.geonames.org/2920842
Gescher,https://www.geonames.org/6557574
Weißenfels,https://www.geonames.org/2811899
Weißenfels,https://www.geonames.org/6551143
Pirna,https://www.geonames.org/2853572
Plauen,https://www.geonames.org/2853292
Wismar,https://www.geonames.org/2807465
Lutherstadt Wittenberg,https://www.geonames.org/6548975
Lutherstadt Wittenberg,https://www.geonames.org/7303020
Saint-Gaudens,https://www.geonames.org/6431806
Saint-Gaudens,https://www.geonames.org/2980045
Neuruppin,https://www.geonames.org/2864276
Wörlitz,https://www.geonames.org/2806162
Marcamps,https://www.geonames.org/2996067
Hechingen,https://www.geonames.org/2908495
Saint-Jean-du-Gard,https://www.geonames.org/2979244
Reichshoffen,https://www.geonames.org/2984136
Reims,https://www.geonames.org/2984114
Radebeul,https://www.geonames.org/2851077
Rohlstorf,https://www.geonames.org/6552129
Heidelberg,https://www.geonames.org/2907911
Oberursel,https://www.geonames.org/2858738
Heilbronn,https://www.geonames.org/2907669
Heiligenberg,https://www.geonames.org/6556042
Rostock,https://www.geonames.org/2844587
Offenbach am Main,https://www.geonames.org/6559110
Zwenkau,https://www.geonames.org/2803588
Reinhardtsgrimma,https://www.geonames.org/2848779
Sens,https://www.geonames.org/6613904
Sens,https://www.geonames.org/2975050
Herbolzheim,https://www.geonames.org/2906205
Rosheim,https://www.geonames.org/2982790
Sombernon,https://www.geonames.org/6453793
Weimar,https://www.geonames.org/2812482
Hankensbüttel,https://www.geonames.org/2910863
Hankensbüttel,https://www.geonames.org/6552306
Hanover,https://www.geonames.org/2910831
Rötha,https://www.geonames.org/2844245
Saint-Dié-des-Vosges,https://www.geonames.org/2980827
Monpazier,https://www.geonames.org/2993240
Potsdam,https://www.geonames.org/2852458
Prenzlau,https://www.geonames.org/2852218
Ratzeburg,https://www.geonames.org/2850132
Montignac,https://www.geonames.org/6616170
Montignac,https://www.geonames.org/6616170
Wolfsburg,https://www.geonames.org/2806654
Reinbek,https://www.geonames.org/2848845
Schwerin,https://www.geonames.org/2834281
Hagen,https://www.geonames.org/2912621
Hagen,https://www.geonames.org/2912621
Schkeuditz,https://www.geonames.org/2839050
Sarralbe,https://www.geonames.org/2975992
Rheinsberg,https://www.geonames.org/2847612
Tarascon-sur-Ariège,https://www.geonames.org/6426331
Vermenton,https://www.geonames.org/6446065
L'Isle-d'Abeau,https://www.geonames.org/6614370
Sélestat,https://www.geonames.org/2975233
Vézelay,https://www.geonames.org/2969478
Toulouse,https://www.geonames.org/2972315
Höfen,https://www.geonames.org/7286095
Hamm,https://www.geonames.org/2911240
Hamm,https://www.geonames.org/3221111
Rüdersdorf bei Berlin,https://www.geonames.org/2843408
Rüdersdorf bei Berlin,https://www.geonames.org/6547614
Paillet,https://www.geonames.org/6432331
Stralsund,https://www.geonames.org/2826287
Strasburg,https://www.geonames.org/6551200
Lyon,https://www.geonames.org/2996944
Pau,https://www.geonames.org/6440557
Pau,https://www.geonames.org/2988358
Baltmannsweiler,https://www.geonames.org/2953008
Baltmannsweiler,https://www.geonames.org/6555411
Soultz-Haut-Rhin,https://www.geonames.org/2973993
Périgueux,https://www.geonames.org/2987967
Steinbrunn-le-Haut,https://www.geonames.org/6441633
Pessac,https://www.geonames.org/2987805
Strasbourg,https://www.geonames.org/2973783
Hohentwiel,https://www.geonames.org/7646414
Schleswig,https://www.geonames.org/6557355
Schleswig,https://www.geonames.org/2838634
Hattingen,https://www.geonames.org/6557661
Thann,https://www.geonames.org/6454567
Hildesheim,https://www.geonames.org/2904789
Eichstätt,https://www.geonames.org/3208386
Schlüchtern,https://www.geonames.org/2838201
Villefranche-de-Rouergue,https://www.geonames.org/2968755
Timmendorf,https://www.geonames.org/2822161
Schöneiche,https://www.geonames.org/2836746
"Schöneck, Saxony",https://www.geonames.org/2836772
Turckheim,https://www.geonames.org/2971469
Horb am Neckar,https://www.geonames.org/2899101
Horb am Neckar,https://www.geonames.org/2959233
Hornberg,https://www.geonames.org/2898876
Usedom,https://www.geonames.org/2818108
Seeheim-Jugenheim,https://www.geonames.org/3337504
Modane,https://www.geonames.org/2993654
Rochefort,https://www.geonames.org/2983276
Herne,https://www.geonames.org/3221114
Herne,https://www.geonames.org/6553136
Holzminden,https://www.geonames.org/2899601
Montluçon,https://www.geonames.org/2992292
Herten,https://www.geonames.org/2905560
Jestetten,https://www.geonames.org/2894944
Jestetten,https://www.geonames.org/6555915
Wöbbelin,https://www.geonames.org/2807138
Erlangen,https://www.geonames.org/2929567
Erlenbach am Main,https://www.geonames.org/6559013
Treis-Karden,https://www.geonames.org/2821362
Wissembourg,https://www.geonames.org/2967325
Wittenheim,https://www.geonames.org/2967318
Trendelburg,https://www.geonames.org/2821336
Karlsruhe,https://www.geonames.org/2892794
Saintes,https://www.geonames.org/2967279
Saintes,https://www.geonames.org/2980340
Kehl,https://www.geonames.org/2891951
Timmendorfer Strand,https://www.geonames.org/2822160
Viernheim,https://www.geonames.org/2817324
Wurzen,https://www.geonames.org/2805597
Saint-Martin-de-Ré,https://www.geonames.org/6428097
Saint-Martin-de-Ré,https://www.geonames.org/2978361
Zittau,https://www.geonames.org/2804008
Knittlingen,https://www.geonames.org/2887140
Zwickau,https://www.geonames.org/2803560
Feuchtwangen,https://www.geonames.org/2927048
Konstanz,https://www.geonames.org/2885679
Wentorf,https://www.geonames.org/6558848
Wiesbaden,https://www.geonames.org/2809346
Kornwestheim,https://www.geonames.org/2885408
Werder,https://www.geonames.org/6548396
Höxter,https://www.geonames.org/2898321
